K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,2,30,25,,,,,,,,,308.6428164925892,315.3161384224659,316.05339566315524,316.05339566315524,316.05339566315524,316.9427354577929,316.9427354577929,right,0.2524088113568723,309.7037705851253,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,3,31,11,,,,,,,,,317.2262569204904,323.90141223708633,324.6369984172052,324.6369984172052,324.6369984172052,325.5263641969068,325.5263641969068,left,0.2758097549667582,318.2847828583326,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,4,32,18,,,,,,,,,325.82634828507435,332.49896156205796,333.23870309779886,333.23870309779886,333.23870309779886,334.1262794408249,334.1262794408249,right,0.8835606017382815,326.8806883909274,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,5,33,6,,,,,,,,,335.02607419132255,341.70100558770355,342.4388534259051,342.4388534259051,342.4388534259051,343.3256200632313,343.3256200632313,left,1.6135474937036633,336.0847422447987,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,6,34,24,,,,,,,,,344.95945600862615,351.63343879184686,352.37129593326245,352.37129593326245,352.37129593326245,353.25945068337023,353.25945068337023,right,0.1826932798139751,346.01733264210634,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,7,35,13,,,,,,,,,353.4592022538418,360.12929594737943,360.8703277511522,360.8703277511522,360.8703277511522,361.7596592049813,361.7596592049813,left,0.3550553685054183,354.5205782017438,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,8,36,10,,,,,,,,,362.14280783094,368.8149780795211,369.5561693221098,369.5561693221098,369.5561693221098,370.4431643708376,370.4431643708376,left,0.3346690066391602,363.20305936574005,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,9,37,12,,,,,,,,,370.8098330479115,377.4853136582533,378.22007120528724,378.22007120528724,378.22007120528724,379.1095248849597,379.1095248849597,left,0.25293877720832825,371.86486095457803,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,10,38,17,,,,,,,,,379.39245190040674,386.0662219915539,386.7824188641971,386.7824188641971,386.7824188641971,387.69318634585943,387.69318634585943,left,0.32470712438225746,380.4433847622713,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,11,39,20,,,,,,,,,388.0430882765213,394.7151924398495,395.433966640383,395.433966640383,395.433966640383,396.34290747216437,396.34290747216437,right,0.24381803930737078,389.0972108782735,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,12,40,22,,,,,,,,,396.6096243337961,403.28402191470377,404.0184560926864,404.0184560926864,404.0184560926864,404.9095612639794,404.9095612639794,right,0.21250802918802947,397.6691001680447,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,13,41,1,,,,,,,,,405.1429015052272,411.81809660128783,412.55604453000706,412.55604453000706,412.55604453000706,413.44296996458434,413.44296996458434,left,0.2959580811439082,406.2031854412053,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,14,42,15,,,,,,,,,413.75973459356464,420.4320751883788,421.14918217796367,421.14918217796367,421.14918217796367,422.05970039602835,422.05970039602835,left,0.26253462373279035,414.8170363488607,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,15,43,21,,,,,,,,,422.3432613174664,429.0168033178197,429.7550194374053,429.7550194374053,429.7550194374053,430.64311098936014,430.64311098936014,right,0.5119149935198948,423.3979722710792,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,16,44,9,,,,,,,,,431.1764356396161,437.8459522094345,438.5936705011409,438.5936705011409,438.5936705011409,439.4763048804598,439.4763048804598,left,0.5021635578013957,432.2347979681799,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,17,45,8,,,,,,,,,440.0096391548868,446.6796147930436,447.40003406920005,447.40003406920005,447.40003406920005,448.30983208550606,448.30983208550606,left,0.3164262475911528,441.0728526598541,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,18,46,19,,,,,,,,,448.64306447294075,455.3151728067314,456.0535602348391,456.0535602348391,456.0535602348391,456.9431303658057,456.9431303658057,right,0.38028969860170037,449.6982524601044,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,19,47,14,,,,,,,,,457.3430874424521,464.0145586623112,464.73269959853496,464.73269959853496,464.73269959853496,465.64295315451454,465.64295315451454,left,0.37640285468660295,458.3978221354773,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,20,48,7,,,,,,,,,466.0429740707623,472.71673421701416,473.4570730871055,473.4570730871055,473.4570730871055,474.34330302174203,474.34330302174203,left,0.33184337755665183,467.09531333111227,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,21,49,16,,,,,,,,,474.71535284107085,481.39970941701904,482.13810294040013,482.13810294040013,482.13810294040013,483.00983516522683,483.00983516522683,left,0.27239384909626096,475.7863586405292,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,22,50,23,,,,,,,,,483.30980417563114,489.98309723334387,490.72089149744716,490.72089149744716,490.72089149744716,491.60991305613425,491.60991305613425,right,0.29683034331537783,484.3668512137374,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,1,23,51,2,,,,,,,,,491.9266991788754,498.59658370923717,499.33586874301545,499.33586874301545,499.33586874301545,500.22658349748235,500.22658349748235,left,0.23951543518342078,492.9891475698678,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,24,52,26,,,,,,,,,500.4932522387244,507.1646374834236,507.9046690247487,507.9046690247487,507.9046690247487,508.79306565993465,508.79306565993465,right,0.2733110237168148,501.54805879155174,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,25,53,0,,,,,,,,,509.0932672523195,515.7674033790827,516.5049653821625,516.5049653821625,516.5049653821625,517.3933126137126,517.3933126137126,left,0.32892535731662065,510.1467812915798,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,1,26,54,4,,,,,,,,,517.743239567033,524.4152112388983,525.1277098995633,525.1277098995633,525.1277098995633,526.0431995950639,526.0431995950639,left,0.31233152362983674,518.8049295806559,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,1,27,55,3,,,,,,,,,526.3764037517831,533.0534845254151,533.7912447844865,533.7912447844865,533.7912447844865,534.6765886624344,534.6765886624344,left,0.36604253575205803,527.4375737444498,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,0,56,6,,,,,,,,,535.059619874577,541.7321234371047,542.4702134812251,542.4702134812251,542.4702134812251,543.3598846649984,543.3598846649984,left,0.31536920310463756,536.1208036617609,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,1,57,9,,,,,,,,,543.6934776345734,550.3633881498827,551.1054497299483,551.1054497299483,551.1054497299483,551.9934354169527,551.9934354169527,left,0.3216671992558986,544.7490541136358,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,2,58,8,,,,,,,,,552.3434419293189,559.0170153683284,559.7544878675835,559.7544878675835,559.7544878675835,560.6433868795866,560.6433868795866,left,0.3351450776681304,553.4001931872917,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,3,59,7,,,,,,,,,561.0100154562388,567.6824359309394,568.4237497200957,568.4237497200957,568.4237497200957,569.3095472127898,569.3095472127898,left,0.2859689308097586,562.0673752768198,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,4,60,23,,,,,,,,,569.6266339276917,576.2997232757043,577.0407252447912,577.0407252447912,577.0407252447912,577.9267075198004,577.9267075198004,right,0.500666051520966,570.688722057268,S3,B-M,2023-01-26_09h04.07.562,knowing_that_K_ONLY,2022.2.5,59.981565911421896,
