K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,2,30,23,,,,,,,,,300.21255383861717,306.88229881983716,307.62284557009116,307.62284557009116,307.62284557009116,308.51260818261653,308.51260818261653,right,0.39477589284069836,301.2639586010482,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,3,31,8,,,,,,,,,308.92942567996215,315.58205199439544,316.3194827892585,316.3194827892585,316.3194827892585,317.22930229932535,317.22930229932535,left,0.1431248823646456,309.98244504164904,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,4,32,0,,,,,,,,,317.3961613405263,324.07147770002484,324.8109186437214,324.8109186437214,324.8109186437214,325.6960376390489,325.6960376390489,left,0.0829294880386442,318.4531349147437,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,1,5,33,2,,,,,,,,,325.79622428200673,332.47123908705544,333.21051577990875,333.21051577990875,333.21051577990875,334.095637341612,334.095637341612,left,0.12549485627096146,326.8549234532984,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,6,34,12,,,,,,,,,334.2458515415201,340.91801377013326,341.6585014926968,341.6585014926968,341.6585014926968,342.54594855220057,342.54594855220057,left,0.13714736816473305,335.3043396245921,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,7,35,20,,,,,,,,,342.71264879615046,349.3845514955465,350.1221311427653,350.1221311427653,350.1221311427653,351.01276633830275,351.01276633830275,right,0.17432646127417684,343.77504521701485,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,8,36,18,,,,,,,,,351.21266483631916,357.88679807586595,358.62479957856704,358.62479957856704,358.62479957856704,359.51267426786944,359.51267426786944,right,0.28255369991529733,352.2650053797988,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,9,37,21,,,,,,,,,359.81269139877986,366.48650864779484,367.2246753637446,367.2246753637446,367.2246753637446,368.112680940656,368.112680940656,right,0.45979679957963526,360.86537455942016,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,10,38,6,,,,,,,,,368.5961089214543,375.26913635456003,376.0078647957416,376.0078647957416,376.0078647957416,376.89608883915935,376.89608883915935,left,0.002959823119454086,369.6502010469558,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,11,39,19,,,,,,,,,376.9294705922948,383.6009443785297,384.3385596348671,384.3385596348671,384.3385596348671,385.22937255504075,385.22937255504075,right,0.22244107257574797,377.9921855700668,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,12,40,27,,,,,,,,,385.47965181362815,392.1532522002235,392.88988644222263,392.88988644222263,392.88988644222263,393.7793872798793,393.7793872798793,right,0.17661250045057386,386.54091676382814,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,13,41,25,,,,,,,,,393.9793669410283,400.6523821835872,401.39243265229743,401.39243265229743,401.39243265229743,402.2795990095474,402.2795990095474,right,0.27617101196665317,395.0348555201199,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,1,14,42,3,,,,,,,,,402.5794592680177,409.2517020179657,409.9902033309918,409.9902033309918,409.9902033309918,410.8796246096026,410.8796246096026,left,0.3794671942014247,403.63081751402933,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,15,43,11,,,,,,,,,411.27963814744726,417.9514770070091,418.6919875065796,418.6919875065796,418.6919875065796,419.57931137795094,419.57931137795094,left,0.8398663625121117,412.3342166097136,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,16,44,17,,,,,,,,,420.446136927465,427.1196057848865,427.83742431458086,427.83742431458086,427.83742431458086,428.74623522139154,428.74623522139154,left,0.16248660092242062,421.503195835161,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,17,45,5,,,,,,,,,428.9297147230245,435.60216856119223,436.34207274380606,436.34207274380606,436.34207274380606,437.2295839639846,437.2295839639846,left,0.1496416658628732,429.9942974135047,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,18,46,7,,,,,,,,,437.39616358617786,444.07346860074904,444.8099992235657,444.8099992235657,444.8099992235657,445.6964088076493,445.6964088076493,left,0.2913398406235501,438.45599005767144,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,19,47,10,,,,,,,,,446.0129485541256,452.6861270852387,453.42271898139734,453.42271898139734,453.42271898139734,454.31296151457354,454.31296151457354,left,0.1390920733101666,447.0688631590456,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,20,48,16,,,,,,,,,454.4795190014411,461.153858837788,461.89039234793745,461.89039234793745,461.89039234793745,462.77937508933246,462.77937508933246,left,0.07190799480304122,455.53155606565997,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,21,49,9,,,,,,,,,462.87938079971354,469.5536901598098,470.2942680278793,470.2942680278793,470.2942680278793,471.1797392644221,471.1797392644221,left,0.024151720106601715,463.93327178200707,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,22,50,24,,,,,,,,,471.2294883647701,477.9033325612545,478.6406282981625,478.6406282981625,478.6406282981625,479.5296607640339,479.5296607640339,right,0.09838415193371475,472.2885481180856,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,23,51,22,,,,,,,,,479.6461804283317,486.320571913966,487.05530058871955,487.05530058871955,487.05530058871955,487.9460814286722,487.9460814286722,right,0.3225917855743319,480.7095941141015,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,24,52,1,,,,,,,,,488.29614696861245,494.9476270554587,495.68570651311893,495.68570651311893,495.68570651311893,496.59636010986287,496.59636010986287,left,0.0877104087267071,489.357891197782,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,25,53,14,,,,,,,,,496.712829408003,503.3851334314095,504.12450187373906,504.12450187373906,504.12450187373906,505.0130261883605,505.0130261883605,left,0.11159672657959163,497.76730777986813,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,1,26,54,4,,,,,,,,,505.1463979324326,511.8000386245549,512.5591883951565,512.5591883951565,512.5591883951565,513.4461677245563,513.4461677245563,left,0.07809627649839967,506.200439050328,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,27,55,26,,,,,,,,,513.5461939661764,520.2212289817398,520.958036778029,520.958036778029,520.958036778029,521.8465482605388,521.8465482605388,right,0.10075327882077545,514.6028935749782,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,0,56,12,,,,,,,,,521.9795889363158,528.651283434825,529.390841471497,529.390841471497,529.390841471497,530.2796359019121,530.2796359019121,left,0.059949437505565584,523.037956076907,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,1,57,20,,,,,,,,,530.3629816930043,537.0346097853035,537.7733411138179,537.7733411138179,537.7733411138179,538.6628961670212,538.6628961670212,right,0.2132840839913115,531.4234786418965,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,2,58,27,,,,,,,,,538.8959682174027,545.5694457364734,546.3092831922695,546.3092831922695,546.3092831922695,547.1964097700547,547.1964097700547,right,0.25552030885592103,539.9567657582229,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,2,3,59,3,,,,,,,,,547.4797887963941,554.1526574322488,554.8942435827339,554.8942435827339,554.8942435827339,555.7795573052717,555.7795573052717,left,0.18429219315294176,548.5379637761507,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,4,60,9,,,,,,,,,555.9963483043248,562.6686741422163,563.4075751751661,563.4075751751661,563.4075751751661,564.2963955905288,564.2963955905288,left,0.09974563797004521,557.0490285776323,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
