K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,12,68,10,,,,,,,,,625.1773309996352,631.8490251771873,632.5884022812825,632.5884022812825,632.5884022812825,633.4773693033494,633.4773693033494,left,0.3632865735562518,626.2324445605045,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,13,69,19,,,,,,,,,633.8606850674842,640.5350630794419,641.2726898846449,641.2726898846449,641.2726898846449,642.1604599923594,642.1604599923594,left,1.3832417767262086,634.9191000076244,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,14,70,5,,,,,,,,,643.5605986432638,650.2327143554576,650.9527566885808,650.9527566885808,650.9527566885808,651.8605336486362,651.8605336486362,left,0.7544690582435578,644.6208299675491,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,15,71,17,,,,,,,,,652.6440082740737,659.3176593474345,660.0553904135013,660.0553904135013,660.0553904135013,660.9440648637246,660.9440648637246,left,0.2877240943489596,653.7098356784554,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,16,72,26,,,,,,,,,661.2608124902472,667.9342178287916,668.6745602277806,668.6745602277806,668.6745602277806,669.5605890192091,669.5605890192091,right,0.27871114609297365,662.3156286671292,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,17,73,1,,,,,,,,,669.8606080748141,676.5125100170262,677.2548215022543,677.2548215022543,677.2548215022543,678.1605507795466,678.1605507795466,left,0.3115055097732693,670.9140111163724,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,18,74,7,,,,,,,,,678.493986876565,685.1679346922319,685.9072190844454,685.9072190844454,685.9072190844454,686.7939263732405,686.7939263732405,left,0.5259280235040933,679.5523960422724,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,19,75,27,,,,,,,,,687.344063323806,693.9954789293697,694.7351636830717,694.7351636830717,694.7351636830717,695.6439729857957,695.6439729857957,right,0.24344596115406603,688.4066823816393,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,20,76,8,,,,,,,,,695.9105836617528,702.5835466135759,703.3226356368978,703.3226356368978,703.3226356368978,704.2105863564648,704.2105863564648,left,0.2692041619447991,696.9672274509212,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,2,21,77,2,,,,,,,,,704.5108270867495,711.1850793440826,711.9241863323841,711.9241863323841,711.9241863323841,712.8105028836289,712.8105028836289,left,0.3485675099072978,705.5654956945218,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,22,78,14,,,,,,,,,713.1773338868516,719.8490822800668,720.5895918172318,720.5895918172318,720.5895918172318,721.4772223758046,721.4772223758046,right,0.7460624269442633,714.2311587837758,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,23,79,6,,,,,,,,,722.2440717288991,728.9164026995422,729.6583167103818,729.6583167103818,729.6583167103818,730.5439659922849,730.5439659922849,left,0.2715787426568568,723.3008768816944,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,24,80,22,,,,,,,,,730.8440261107171,737.5165935129626,738.2564277607016,738.2564277607016,738.2564277607016,739.1442524049198,739.1442524049198,right,0.28690444375388324,731.9084548158571,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,25,81,23,,,,,,,,,739.4606907777488,746.1332228917163,746.8748408016982,746.8748408016982,746.8748408016982,747.7607512169052,747.7607512169052,right,0.1674728546058759,740.5227821153821,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,26,82,24,,,,,,,,,747.9608758807881,754.6335109723732,755.3722211278509,755.3722211278509,755.3722211278509,756.2602382536279,756.2602382536279,right,0.323818874778226,749.0130345292855,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,27,83,9,,,,,,,,,756.6107285361504,763.2618284720229,764.0209410294192,764.0209410294192,764.0209410294192,764.9110430510482,764.9110430510482,left,0.30484629003331065,757.6669665101217,S4,T-M,2023-01-26_13h51.56.825,knowing_that_K_ONLY,2022.2.5,60.011936206507485,
