K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,5,5,18,,,,,,,,,59.903287007298786,66.57826556166401,67.29264027572935,67.29264027572935,67.29264027572935,68.20372535195202,68.20372535195202,right,0.7571644026320428,60.94214614352677,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,6,6,0,,,,,,,,,68.98703027283773,75.66015298431739,76.37769530300284,76.37769530300284,76.37769530300284,77.28697939356789,77.28697939356789,left,0.4905200424254872,70.05234888434643,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,0,7,7,1,,,,,,,,,77.80371277645463,84.45471294265008,85.19408363068942,85.19408363068942,85.19408363068942,86.10365548112895,86.10365548112895,left,0.4652809001272544,78.8581876194803,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,8,8,21,,,,,,,,,86.58699844923103,93.23887440643739,93.97700198448729,93.97700198448729,93.97700198448729,94.88685389561579,94.88685389561579,right,0.44218856864608824,87.63972074777121,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,9,9,9,,,,,,,,,95.35386127600214,102.00448353675893,102.76616347715026,102.76616347715026,102.76616347715026,103.65352744882694,103.65352744882694,right,0.4112006443319842,96.40923597017536,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,10,10,8,,,,,,,,,104.08686274976935,110.7384390773368,111.47754189523403,111.47754189523403,111.47754189523403,112.38684587553144,112.38684587553144,left,0.4228531561093405,105.14887516992167,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,11,11,10,,,,,,,,,112.83692835387774,119.48799973825226,120.22710383927915,120.22710383927915,120.22710383927915,121.13709080830449,121.13709080830449,right,0.3753054030239582,113.87586159550119,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,12,12,22,,,,,,,,,121.53699944372056,128.187584170606,128.9464631837327,128.9464631837327,128.9464631837327,129.83718146709725,129.83718146709725,right,0.4926042967126705,122.59244920575293,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,0,13,13,2,,,,,,,,,130.35380064428318,137.00529356324114,137.74201827164507,137.74201827164507,137.74201827164507,138.6537330832798,138.6537330832798,left,0.09184264729265124,131.4088769921218,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,14,14,11,,,,,,,,,138.77073715941515,145.42071653180756,146.1805637271027,146.1805637271027,146.1805637271027,147.0701893569203,147.0701893569203,right,0.2989790929714218,139.82861315121409,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,15,15,5,,,,,,,,,147.38687795581063,154.0386708251317,154.77792923222296,154.77792923222296,154.77792923222296,155.6871722600772,155.6871722600772,left,0.12130579701624811,148.4448655869346,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,16,16,25,,,,,,,,,155.83694503561128,162.4869333904935,163.22699220001232,163.22699220001232,163.22699220001232,164.13710235717008,164.13710235717008,right,0.3192987277870998,156.89984094607644,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,17,17,19,,,,,,,,,164.4871396665112,171.1368248629733,171.87642524560215,171.87642524560215,171.87642524560215,172.78715840139193,172.78715840139193,right,0.381916823273059,165.54334940982517,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,18,18,7,,,,,,,,,173.18721364362864,179.84005714138038,180.60245856677648,180.60245856677648,180.60245856677648,181.4872140927473,181.4872140927473,right,0.05025412276154384,174.240037957381,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,19,19,12,,,,,,,,,181.55394391471054,188.20560846303124,188.94471224333392,188.94471224333392,188.94471224333392,189.85375188232865,189.85375188232865,right,0.7472015579696745,182.60935806762427,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,20,20,24,,,,,,,,,190.62056466384092,197.2715478275204,198.00889521371573,198.00889521371573,198.00889521371573,198.92065044643823,198.92065044643823,right,0.5759398222435266,191.68186265672557,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,0,21,21,6,,,,,,,,,199.52051468280843,206.17352563951863,206.9098448534496,206.9098448534496,206.9098448534496,207.8203367657261,207.8203367657261,left,0.3008051011711359,200.58233462146018,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,22,22,23,,,,,,,,,208.15342382958625,214.80421483248938,215.54342479840852,215.54342479840852,215.54342479840852,216.45369664009195,216.45369664009195,right,0.6994879499543458,209.20140659093158,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,23,23,13,,,,,,,,,217.17041866661748,223.82013722648844,224.56126142136054,224.56126142136054,224.56126142136054,225.47015798243228,225.47015798243228,right,0.7143927582656033,218.21780794323422,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,24,24,26,,,,,,,,,226.20336156181293,232.85639722034102,233.614706808934,233.614706808934,233.614706808934,234.50354679324664,234.50354679324664,right,0.32161941356025636,227.25915714900475,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,25,25,27,,,,,,,,,234.85383785743034,241.50513187871547,242.2452933450695,242.2452933450695,242.2452933450695,243.15372538403608,243.15372538403608,right,0.3838204657076858,235.91154703189386,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,26,26,15,,,,,,,,,243.55398337345105,250.2041475281003,250.943959319673,250.943959319673,250.943959319673,251.8539498174796,251.8539498174796,right,0.7476962355431169,244.59256822348107,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,27,27,14,,,,,,,,,252.62043217237806,259.2718824245967,260.0095964880893,260.0095964880893,260.0095964880893,260.92045796493767,260.92045796493767,right,1.00046331807971,253.67644911335083,S1,K-M,2023-01-25_09h53.30.582,knowing_that_K_ONLY,2022.2.5,60.0150558241087,
