K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,9,9,13,,,,,,,,,104.73453170212451,111.40828094095923,112.14538676280063,112.14538676280063,112.14538676280063,113.03463031677529,113.03463031677529,left,0.458661658805795,105.79540848114993,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,10,10,23,,,,,,,,,113.51790591632016,120.19105397118255,120.90669521386735,120.90669521386735,120.90669521386735,121.81790219503455,121.81790219503455,right,0.09090610267594457,114.58016663778108,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,0,11,11,6,,,,,,,,,121.93477025080938,128.6068384842947,129.34539754176512,129.34539754176512,129.34539754176512,130.23473509086762,130.23473509086762,right,0.5064140838803723,122.97680116211995,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,12,12,26,,,,,,,,,130.76804690912832,137.41931205813307,138.18155244062655,138.18155244062655,138.18155244062655,139.06810125301126,139.06810125301126,right,0.12935781956184655,131.82264686503913,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,13,13,25,,,,,,,,,139.2182137585478,145.89356733101886,146.62739711708855,146.62739711708855,146.62739711708855,147.5182164532598,147.5182164532598,right,0.3023342451779172,140.27287177974358,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,14,14,5,,,,,,,,,147.851623036433,154.5269634561846,155.2637988413917,155.2637988413917,155.2637988413917,156.15152532001957,156.15152532001957,left,0.2931384394178167,148.89952688035555,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,15,15,9,,,,,,,,,156.4680445351405,163.14072389749344,163.88082248647697,163.88082248647697,163.88082248647697,164.7679882021621,164.7679882021621,left,0.30050823686178774,157.51043378282338,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,16,16,19,,,,,,,,,165.084755397751,171.75784346251749,172.49482481298037,172.49482481298037,172.49482481298037,173.38477605744265,173.38477605744265,right,0.23612604814115912,166.14639440365136,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,0,17,17,3,,,,,,,,,173.65137775079347,180.3245145776309,181.06449446966872,181.06449446966872,181.06449446966872,181.95102178829256,181.95102178829256,left,0.2856223559938371,174.70639314618893,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,18,18,24,,,,,,,,,182.26770814158954,188.94193056423683,189.6776254964061,189.6776254964061,189.6776254964061,190.5673666151706,190.5673666151706,right,0.2292621562955901,183.32082438562065,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,19,19,22,,,,,,,,,190.8183076895075,197.49482224648818,198.23066699353512,198.23066699353512,198.23066699353512,199.11832578270696,199.11832578270696,right,0.2469367739977315,191.8750079398742,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,20,20,16,,,,,,,,,199.3846759670414,206.05903761798982,206.79567474732175,206.79567474732175,206.79567474732175,207.68502544926014,207.68502544926014,left,0.2962470162892714,200.4463637350127,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,0,21,21,2,,,,,,,,,208.00145836849697,214.65348414052278,215.3908536620438,215.3908536620438,215.3908536620438,216.30143154948018,216.30143154948018,left,0.2964818438049406,209.0647090866696,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,22,22,12,,,,,,,,,216.61809608805925,223.2911498270696,224.03301411343273,224.03301411343273,224.03301411343273,224.91805419127923,224.91805419127923,left,0.4708085273159668,217.6734682158567,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,23,23,7,,,,,,,,,225.418024677434,232.09028667560779,232.82665946357884,232.82665946357884,232.82665946357884,233.71815376845188,233.71815376845188,left,0.3425702661043033,226.47262014215812,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,24,24,10,,,,,,,,,234.0849472376285,240.7575791211566,241.50135827809572,241.50135827809572,241.50135827809572,242.38467243814375,242.38467243814375,left,0.236267201253213,235.14204656647053,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,25,25,20,,,,,,,,,242.6513341217069,249.32674030587077,250.06292157468852,250.06292157468852,250.06292157468852,250.95152448595036,250.95152448595036,right,0.2622550966916606,243.71073392569087,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,26,26,8,,,,,,,,,251.23480278020725,257.88689560000785,258.6501548514934,258.6501548514934,258.6501548514934,259.53493540000636,259.53493540000636,left,0.32733952230773866,252.29692716058344,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,27,27,0,,,,,,,,,259.8848283481784,266.55645676131826,267.2979643152794,267.2979643152794,267.2979643152794,268.18479447148275,268.18479447148275,left,0.5881924337008968,260.93989892152604,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,0,28,22,,,,,,,,,268.8011351278983,275.45356639428064,276.19082299340516,276.19082299340516,276.19082299340516,277.0849395383848,277.0849395383848,right,0.28168963722418994,269.8543017379707,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,1,29,27,,,,,,,,,277.3848065335769,284.03617177309934,284.77826671663206,284.77826671663206,284.77826671663206,285.68493209581356,285.68493209581356,right,0.23245414183475077,278.4418410602957,S4,B-M,2023-01-26_14h04.56.738,knowing_that_K_ONLY,2022.2.5,59.95699201261808,
