K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,9,9,16,,,,,,,,,118.65941898804158,125.33091875934042,126.0716846176656,126.0716846176656,126.0716846176656,126.95936297590379,126.95936297590379,left,0.13446802063845098,119.71867571410257,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,10,10,14,,,,,,,,,127.12591244268697,133.79673467890825,134.51475242699962,134.51475242699962,134.51475242699962,135.42578104196582,135.42578104196582,left,0.17921260080765933,128.1864883089438,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,11,11,20,,,,,,,,,135.62589030736126,142.30041877564508,143.03837632830255,143.03837632830255,143.03837632830255,143.92590679659043,143.92590679659043,right,0.07166835095267743,136.68695186870173,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,12,12,8,,,,,,,,,144.02590769482777,150.67661625146866,151.43875654356088,151.43875654356088,151.43875654356088,152.32590653991792,152.32590653991792,left,0.13618784316349775,145.07779751066118,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,0,13,13,3,,,,,,,,,152.49258432770148,159.1680582013214,159.9049420277588,159.9049420277588,159.9049420277588,160.79244105727412,160.79244105727412,left,0.15675674157682806,153.5456405817531,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,14,14,17,,,,,,,,,160.97588719555642,167.62662526604254,168.36394762957934,168.36394762957934,168.36394762957934,169.27593544428237,169.27593544428237,left,0.2655450638849288,162.02715305041056,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,15,15,9,,,,,,,,,169.5593414179748,176.20883445371874,176.97083263017703,176.97083263017703,176.97083263017703,177.85936015285552,177.85936015285552,left,0.31475681986194104,170.62504114292096,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,16,16,12,,,,,,,,,178.19259606918786,184.84211316506844,185.60062100959476,185.60062100959476,185.60062100959476,186.4925448690774,186.4925448690774,left,0.11288121552206576,179.23350770026445,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,17,17,5,,,,,,,,,186.6258938361425,193.29760309145786,194.0380760570988,194.0380760570988,194.0380760570988,194.92608355882112,194.92608355882112,left,0.12778762786183506,187.67459102487192,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,18,18,19,,,,,,,,,195.07597599364817,201.74735193513334,202.46477523609065,202.46477523609065,202.46477523609065,203.37604092410766,203.37604092410766,right,0.04619662673212588,196.12942298525013,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,19,19,15,,,,,,,,,203.44262959295884,210.09489340055734,210.83206851570867,210.83206851570867,210.83206851570867,211.74265955598094,211.74265955598094,left,0.25441546039655805,204.49928172305226,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,20,20,21,,,,,,,,,212.02617588581052,218.6957556536654,219.41453209985048,219.41453209985048,219.41453209985048,220.3258930662414,220.3258930662414,right,0.1671744843479246,213.08351677889004,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,0,21,21,1,,,,,,,,,220.5092134497827,227.16066723084077,227.92266829463188,227.92266829463188,227.92266829463188,228.80927388905548,228.80927388905548,left,0.22822417598217726,221.56897704396397,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,0,22,22,4,,,,,,,,,229.05920764326584,235.73221005382948,236.46892289246898,236.46892289246898,236.46892289246898,237.3591978267068,237.3591978267068,left,0.11806057312060148,230.11634931806475,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,23,23,23,,,,,,,,,237.50938058795873,244.15819512621965,244.91934798797593,244.91934798797593,244.91934798797593,245.80938167870045,245.80938167870045,right,0.5000902396859601,238.55742622667458,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,24,24,18,,,,,,,,,246.32601914159022,253.00080521439668,253.7338884929195,253.7338884929195,253.7338884929195,254.62608054326847,254.62608054326847,right,0.06783668498974293,247.37924349622335,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,25,25,10,,,,,,,,,254.72603428352159,261.3777533682296,262.11495639325585,262.11495639325585,262.11495639325585,263.0258031132398,263.0258031132398,left,0.011269888491369784,255.78505072847474,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,26,26,0,,,,,,,,,263.0590796431061,269.7327018441865,270.4737365350593,270.4737365350593,270.4737365350593,271.35957541142125,271.35957541142125,left,0.5344302300363779,264.11592425464187,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,27,27,27,,,,,,,,,271.92606366903055,278.6019417537609,279.33864881808404,279.33864881808404,279.33864881808404,280.2262655821396,280.2262655821396,right,0.16482203907798976,272.98854189459234,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,0,28,19,,,,,,,,,280.40947849687655,287.08338492910843,287.8225028247107,287.8225028247107,287.8225028247107,288.7094240888255,288.7094240888255,right,0.15976105770096183,281.4626210468123,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,1,29,13,,,,,,,,,288.89278553507756,295.54309308854863,296.304586321814,296.304586321814,296.304586321814,297.1928350670496,297.1928350670496,left,0.07694908196572214,289.9454077432165,S2,B-M,2023-01-25_13h57.39.520,knowing_that_K_ONLY,2022.2.5,60.002463891763306,
