K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,2,30,5,,,,,,,,,289.8970804399578,296.56946049339604,297.28805921494495,297.28805921494495,297.28805921494495,298.1969833651092,298.1969833651092,left,0.05173672561068088,290.9542968616588,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,3,31,18,,,,,,,,,298.28029835922644,304.95513960998505,305.69007488165516,305.69007488165516,305.69007488165516,306.5804332245607,306.5804332245607,right,1.4349174317903817,299.33870142966043,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,1,4,32,3,,,,,,,,,308.04712172725704,314.69866084167734,315.435980959679,315.435980959679,315.435980959679,316.3471324420534,316.3471324420534,left,0.26885173527989537,309.107521472848,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,1,5,33,2,,,,,,,,,316.6471142845694,323.29783374851104,324.0584816670744,324.0584816670744,324.0584816670744,324.94679296878166,324.94679296878166,left,0.07735409412998706,317.7070812676102,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,6,34,8,,,,,,,,,325.0468490450876,331.6972951851785,332.43492166965734,332.43492166965734,332.43492166965734,333.3471077402355,333.3471077402355,left,0.004792081308551133,326.09886525711045,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,7,35,21,,,,,,,,,333.3804885309655,340.0506239288952,340.78996414062567,340.78996414062567,340.78996414062567,341.6803590550553,341.6803590550553,right,0.32779022527392954,334.43938788294327,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,8,36,10,,,,,,,,,342.0307774777757,348.70579003728926,349.444897346315,349.444897346315,349.444897346315,350.3306864982005,350.3306864982005,left,0.10973783046938479,343.0766397342086,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,1,9,37,4,,,,,,,,,350.46410700434353,357.11483801715076,357.87409525655676,357.87409525655676,357.87409525655676,358.76370324217714,358.76370324217714,left,0.004497905494645238,351.5273070356343,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,10,38,22,,,,,,,,,358.7969826592598,365.4473668845603,366.18721813475713,366.18721813475713,366.18721813475713,367.0971864972962,367.0971864972962,right,0.047367715393193066,359.836534729111,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,11,39,9,,,,,,,,,367.1638819933869,373.81446415383834,374.57479736499954,374.57479736499954,374.57479736499954,375.463882763288,375.463882763288,right,0.4964075854513794,368.2199810597813,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,12,40,24,,,,,,,,,375.9805657801917,382.6308492734097,383.3893859902164,383.3893859902164,383.3893859902164,384.2804423995549,384.2804423995549,right,0.11134505132213235,377.03299711085856,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,13,41,12,,,,,,,,,384.41379810345825,391.0901990964776,391.82564989780076,391.82564989780076,391.82564989780076,392.71390858793166,392.71390858793166,right,0.5824182835640386,385.4703998675104,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,14,42,15,,,,,,,,,393.31410902540665,399.96534562297165,400.7281830190914,400.7281830190914,400.7281830190914,401.6139997600112,401.6139997600112,left,0.01790777372661978,394.37401633907575,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,15,43,11,,,,,,,,,401.6640622843988,408.3343022640329,409.0767353333067,409.0767353333067,409.0767353333067,409.9639530191198,409.9639530191198,left,0.05179639486595988,402.7267535228748,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,16,44,16,,,,,,,,,410.0472879029112,416.69965468812734,417.4378053639084,417.4378053639084,417.4378053639084,418.34710517385975,418.34710517385975,left,0.12431157054379582,411.1110365065979,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,17,45,25,,,,,,,,,418.4973267521709,425.14778925315477,425.8894883262692,425.8894883262692,425.8894883262692,426.7971212459961,426.7971212459961,right,0.2666317814728245,419.55303508101497,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,18,46,13,,,,,,,,,427.08062698936556,433.7561069581425,434.49377225968055,434.49377225968055,434.49377225968055,435.3807791781146,435.3807791781146,left,0.08314554288517684,428.1325071811443,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,19,47,0,,,,,,,,,435.48055358976126,442.1535210327711,442.8929658262059,442.8929658262059,442.8929658262059,443.7809046760667,443.7809046760667,left,0.24252475146204233,436.5393390568206,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,20,48,20,,,,,,,,,444.04729463974945,450.7174861781532,451.4573945313459,451.4573945313459,451.4573945313459,452.34742084355094,452.34742084355094,right,0.10805425851140171,445.11092935863417,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,21,49,17,,,,,,,,,452.48073067271616,459.15516514587216,459.89546776539646,459.89546776539646,459.89546776539646,460.7805700789904,460.7805700789904,left,0.1321927272947505,453.5392992773559,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,22,50,23,,,,,,,,,460.93071049428545,467.5813324342016,468.3449881976703,468.3449881976703,468.3449881976703,469.23072345461696,469.23072345461696,right,0.49793236004188657,461.98633605602663,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,23,51,7,,,,,,,,,469.74758323375136,476.42278346267994,477.16014047304634,477.16014047304634,477.16014047304634,478.04728854459245,478.04728854459245,left,0.14434119977522641,470.80435758957174,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,24,52,26,,,,,,,,,478.21389383100905,484.88979340950027,485.62652196758427,485.62652196758427,485.62652196758427,486.51423529325984,486.51423529325984,right,0.10946418589446694,479.27187472523656,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,25,53,6,,,,,,,,,486.64751817507204,493.3233426857041,494.05834821320605,494.05834821320605,494.05834821320605,494.9474406691734,494.9474406691734,left,0.2685780907049775,487.71216759236995,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,26,54,27,,,,,,,,,495.24744560953695,501.8985529236961,502.6619757844601,502.6619757844601,502.6619757844601,503.5472644843394,503.5472644843394,right,0.4522815125528723,496.3113151558209,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,27,55,19,,,,,,,,,504.030586279463,510.7039428560529,511.4233455088688,511.4233455088688,511.4233455088688,512.3308706389507,512.3308706389507,right,0.5194049592828378,505.0864996012533,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,0,56,6,,,,,,,,,512.8807881606044,519.5319144021487,520.2708821621491,520.2708821621491,520.2708821621491,521.1807873264188,521.1807873264188,left,0.10712040227372199,513.9387350498,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,1,57,24,,,,,,,,,521.3141411056276,527.9655708264327,528.724453368457,528.724453368457,528.724453368457,529.6144036503974,529.6144036503974,right,0.22561973915435374,522.3752956996905,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,2,58,15,,,,,,,,,529.8643438207218,536.5412205639295,537.2753442050889,537.2753442050889,537.2753442050889,538.1641428058501,538.1641428058501,left,0.36469952343031764,530.9273606737843,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,3,59,25,,,,,,,,,538.5477052670904,545.1988789874595,545.9371855733916,545.9371855733916,545.9371855733916,546.8474628686672,546.8474628686672,right,0.12059635599143803,539.6115722469985,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,4,60,7,,,,,,,,,546.9974393538432,553.6489399720449,554.387809566455,554.387809566455,554.387809566455,555.2974641839974,555.2974641839974,left,0.09446313686203212,548.0441321680555,S2,T-M,2023-01-25_13h44.39.511,knowing_that_K_ONLY,2022.2.5,60.01158960467836,
