K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,2,30,1,,,,,,,,,289.76967851095833,296.42117399629205,297.15807193808723,297.15807193808723,297.15807193808723,298.06972932606004,298.06972932606004,left,0.33159981295466423,290.83180641999934,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,1,3,31,2,,,,,,,,,298.4196979836561,305.0718087683199,305.81062125985045,305.81062125985045,305.81062125985045,306.7193997655995,306.7193997655995,left,0.5930754020810127,299.48448983731214,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,1,4,32,4,,,,,,,,,307.33628995670006,314.010340750101,314.7520950011676,314.7520950011676,314.7520950011676,315.63633628061507,315.63633628061507,left,0.3403557982528582,308.3911792766303,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,5,33,13,,,,,,,,,316.0029908423312,322.65368817094713,323.41708953795023,323.41708953795023,323.41708953795023,324.30307020887267,324.30307020887267,left,0.5294862372102216,317.05615552759264,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,6,34,24,,,,,,,,,324.85338777140714,331.5265553952195,332.2654140823288,332.2654140823288,332.2654140823288,333.1532579746563,333.1532579746563,right,0.43907573190517724,325.90195311023854,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,7,35,10,,,,,,,,,333.6197979457211,340.27097711968236,341.00879159441683,341.00879159441683,341.00879159441683,341.91977048502304,341.91977048502304,left,0.5684438599273562,334.68522915884387,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,8,36,23,,,,,,,,,342.5197835736908,349.17147667345125,349.9335248952266,349.9335248952266,349.9335248952266,350.8198077622801,350.8198077622801,right,0.5404416450764984,343.58029977069236,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,9,37,17,,,,,,,,,351.38639418547973,358.058874008595,358.7746127753053,358.7746127753053,358.7746127753053,359.68664838944096,359.68664838944096,left,0.5061516999267042,352.439003561507,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,10,38,27,,,,,,,,,360.2198132800404,366.8713373168139,367.6313346477691,367.6313346477691,367.6313346477691,368.5192102995934,368.5192102995934,right,0.6577023632125929,361.27283745387103,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,11,39,19,,,,,,,,,369.2031408495968,375.8767155719688,376.591508933343,376.591508933343,376.591508933343,377.5034544020891,377.5034544020891,right,1.0820824604015797,370.2597252903506,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,12,40,26,,,,,,,,,378.60319063824136,385.25517374346964,385.9946602411801,385.9946602411801,385.9946602411801,386.90319269138854,386.90319269138854,right,0.31384371139574796,379.6678609077353,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,13,41,20,,,,,,,,,387.23649565537926,393.88727125979494,394.6265720127849,394.6265720127849,394.6265720127849,395.536523693474,395.536523693474,right,0.5442537420894951,388.29928120970726,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,14,42,5,,,,,,,,,396.1032320216764,402.778035097057,403.4935682292562,403.4935682292562,403.4935682292562,404.4030691822991,404.4030691822991,left,0.5018442836590111,397.1585800893372,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,15,43,8,,,,,,,,,404.9365539130522,411.6090950095095,412.3492930473294,412.3492930473294,412.3492930473294,413.23663456283975,413.23663456283975,left,0.29986473941244185,405.99053119134624,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,16,44,0,,,,,,,,,413.55334208905697,420.2286966240499,420.96700000192504,420.96700000192504,420.96700000192504,421.8534314004937,421.8534314004937,left,0.2508897357620299,414.61203131545335,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,17,45,11,,,,,,,,,422.1367799505824,428.78653283638414,429.54959126538597,429.54959126538597,429.54959126538597,430.43663186812773,430.43663186812773,left,0.5875383497914299,423.2003851555055,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,18,46,14,,,,,,,,,431.0532824198017,437.72756290773395,438.46413106448017,438.46413106448017,438.46413106448017,439.353449686314,439.353449686314,left,0.2798495462629944,432.1169174594106,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,19,47,15,,,,,,,,,439.65322364878375,446.33026720932685,447.06711157702375,447.06711157702375,447.06711157702375,447.95345700054895,447.95345700054895,left,0.286867423215881,440.70896630350035,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,20,48,25,,,,,,,,,448.2929052585969,454.95519093843177,455.69240294594783,455.69240294594783,455.69240294594783,456.60338472377043,456.60338472377043,right,0.6299535824218765,449.35365532070864,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,21,49,21,,,,,,,,,457.2534953043796,463.92772414314095,464.66234502824955,464.66234502824955,464.66234502824955,465.5533202745719,465.5533202745719,right,0.39161299157422036,458.31032868789043,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,22,50,12,,,,,,,,,465.97023529582657,472.64341831824277,473.379992570146,473.379992570146,473.379992570146,474.2699306617724,474.2699306617724,left,0.2592889885418117,467.0353556514019,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,23,51,22,,,,,,,,,474.55302032409236,481.2067293472355,481.9436628980329,481.9436628980329,481.9436628980329,482.85354143579025,482.85354143579025,right,1.211996915168129,475.5917543473188,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,24,52,16,,,,,,,,,484.0866651353426,490.73899342422374,491.497663915623,491.497663915623,491.497663915623,492.38668226625305,492.38668226625305,left,0.5987378882709891,485.1410347551573,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,25,53,7,,,,,,,,,493.0034143017838,499.67614242609125,500.39353204274084,500.39353204274084,500.39353204274084,501.30351387884,501.30351387884,left,0.3208914230344817,494.0559649709612,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,1,26,54,3,,,,,,,,,501.65353065682575,508.3294600700028,509.0647892872803,509.0647892872803,509.0647892872803,509.95340567221865,509.95340567221865,left,0.43883545079734176,502.71318164933473,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,1,27,55,18,,,,,,,,,510.42027639062144,517.0905285606859,517.8273110135924,517.8273110135924,517.8273110135924,518.7199117664713,518.7199117664713,left,0.6164125058567151,511.483312171069,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,0,56,19,,,,,,,,,519.3534192100633,526.0264966883697,526.7448779057013,526.7448779057013,526.7448779057013,527.6532720900141,527.6532720900141,right,0.3557649082504213,520.4147537744138,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,1,57,0,,,,,,,,,528.0367723155068,534.6896488559432,535.4278800531756,535.4278800531756,535.4278800531756,536.3366258370224,536.3366258370224,left,0.2816078651230782,529.0914746074704,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,2,58,1,,,,,,,,,536.6366481008008,543.289202555432,544.029381024302,544.029381024302,544.029381024302,544.9366835172987,544.9366835172987,left,0.38383481244090945,537.6899715833133,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,3,59,12,,,,,,,,,545.3366839023074,552.0122392596677,552.7476313542575,552.7476313542575,552.7476313542575,553.6369499759749,553.6369499759749,right,0.29983939591329545,546.3939404244302,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,4,60,27,,,,,,,,,553.9535644694697,560.6266159627121,561.3641003316734,561.3641003316734,561.3641003316734,562.2535514448537,562.2535514448537,right,0.3080878716427833,555.0168902553851,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
