K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,5,61,22,,,,,,,,,563.2171015358763,569.8931185281835,570.6296767400345,570.6296767400345,570.6296767400345,571.5171744864201,571.5171744864201,right,0.49579214362893254,564.2793077208335,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,6,62,26,,,,,,,,,572.0339171725791,578.7051051238086,579.4468847182579,579.4468847182579,579.4468847182579,580.3336372402264,580.3336372402264,right,1.0878121155546978,573.0874100389192,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,7,63,24,,,,,,,,,581.4505171658238,588.1227326475782,588.8394492204534,588.8394492204534,588.8394492204534,589.7504358103033,589.7504358103033,right,0.3270053998567164,582.5032003264641,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,8,64,23,,,,,,,,,590.1003428737167,596.7753621700685,597.5117715295637,597.5117715295637,597.5117715295637,598.4005220099352,598.4005220099352,right,0.2524396541994065,591.1576330801472,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,9,65,18,,,,,,,,,598.6840101091657,605.3573050915729,606.096700481372,606.096700481372,606.096700481372,606.9838867284125,606.9838867284125,right,0.41498999611940235,599.7460744993296,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,2,10,66,4,,,,,,,,,607.4170555328019,614.0896473160246,614.8264586410951,614.8264586410951,614.8264586410951,615.7172632204602,615.7172632204602,left,0.2157501057954505,608.4806498305406,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,11,67,10,,,,,,,,,615.9503371955361,622.6239269955549,623.3635411727009,623.3635411727009,623.3635411727009,624.2506247629644,624.2506247629644,right,0.31484152865596116,617.003805680899,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,12,68,25,,,,,,,,,624.583753210376,631.2559812035179,631.9976045672083,631.9976045672083,631.9976045672083,632.8835217192536,632.8835217192536,right,0.3058776631951332,625.6377869498683,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,13,69,5,,,,,,,,,633.2171024982817,639.8921837095404,640.6313696152065,640.6313696152065,640.6313696152065,641.5174442813732,641.5174442813732,left,0.28775039326865226,634.2694151320029,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,14,70,21,,,,,,,,,641.8338345338125,648.5061051937519,649.244379378506,649.244379378506,649.244379378506,650.133804185898,650.133804185898,right,0.6960826624417678,642.8965296219103,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,15,71,8,,,,,,,,,650.8504851496546,657.5267947139218,658.265300518251,658.265300518251,658.265300518251,659.1508003061172,659.1508003061172,left,0.24718811607453972,651.9136113964487,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,16,72,16,,,,,,,,,659.4171344502829,666.0906860748073,666.829164931667,666.829164931667,666.829164931667,667.7173373257974,667.7173373257974,right,0.2877314657671377,660.4769573928788,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,17,73,15,,,,,,,,,668.0339842203539,674.7061843036208,675.4475972207729,675.4475972207729,675.4475972207729,676.3334992951714,676.3334992951714,right,0.7682263486785814,669.0886627729051,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,18,74,13,,,,,,,,,677.1336303110002,683.8086111109005,684.5476667707553,684.5476667707553,684.5476667707553,685.4337792916922,685.4337792916922,right,0.26737461786251515,678.1825357005,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,19,75,9,,,,,,,,,685.7171525434824,692.3902178313583,693.1293934714049,693.1293934714049,693.1293934714049,694.0172588574933,694.0172588574933,right,0.3971014030976221,686.7802653164836,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,20,76,7,,,,,,,,,694.433799502207,701.0842081084847,701.8446757359197,701.8446757359197,701.8446757359197,702.734024192323,702.734024192323,left,0.2949354083975777,695.495679751737,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,2,21,77,3,,,,,,,,,703.0508330921875,709.7251126177143,710.4648660231614,710.4648660231614,710.4648660231614,711.3507478870451,711.3507478870451,left,0.2627794418949634,704.1033860069001,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,22,78,19,,,,,,,,,711.6341856202343,718.3068553584162,719.0461875501787,719.0461875501787,719.0461875501787,719.9338992717676,719.9338992717676,right,0.0950555169256404,712.6873256036779,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,23,79,11,,,,,,,,,720.0508690220304,726.7236917831469,727.4600761199836,727.4600761199836,727.4600761199836,728.3499766776804,728.3499766776804,right,0.3032868617447093,721.1085259057581,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,2,24,80,2,,,,,,,,,728.683930870844,735.3563875962282,736.0966459449846,736.0966459449846,736.0966459449846,736.9838604226243,736.9838604226243,left,0.39867429807782173,729.7454858266283,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,25,81,1,,,,,,,,,737.4006512933411,744.0758127052104,744.8156334791565,744.8156334791565,744.8156334791565,745.7006231910782,745.7006231910782,left,0.2172684643883258,738.4596330916975,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,26,82,12,,,,,,,,,745.9342826309148,752.6034556211671,753.3446779815713,753.3446779815713,753.3446779815713,754.2340748792049,754.2340748792049,right,0.29965377249754965,746.9865712043829,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,27,83,14,,,,,,,,,754.5507814430166,761.2213592276676,761.9593013818376,761.9593013818376,761.9593013818376,762.8505977514433,762.8505977514433,right,0.3484061392955482,755.604015421588,S4,K-M,2023-01-26_13h38.44.480,knowing_that_K_ONLY,2022.2.5,60.00130887670209,
