K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,mid_shelf_2,end_shelf,rectangle,rectangle_B,rectangle_T,rectangle_path,rectangle_path_B,rectangle_path_T,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,33,per_5,per_K,1,0,1,no,X-B-O,O-B-O,none,X-B-O,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,1,4,28,4,,,,,,,,,286.6788894585334,293.3306146385148,294.07091180433054,294.07091180433054,294.07091180433054,294.9790775771253,294.9790775771253,left,0.1031469451263547,287.74032379244454,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,51,mem_11,mem_K,1,1,1,show,O-X-O,O-B-O,O-X-B,O-X-X,R,R,R,stimuli/blue-R.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/mW-R_w0_O-X-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-X-B.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,5,29,22,,,,,,,,,295.11250642407686,301.7639569970779,302.52599687792826,302.52599687792826,302.52599687792826,303.4124131988501,303.4124131988501,right,0.15027252200525254,296.1748409300344,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,31,per_3,per_K,1,0,1,no,O-B-X,O-B-O,none,O-B-X,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,1,6,30,2,,,,,,,,,303.5789485502755,310.23069394088816,310.99311718088575,310.99311718088575,310.99311718088575,311.8790866237832,311.8790866237832,left,0.1643615294015035,304.6410947451368,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,50,mem_10,mem_K,1,1,1,show,O-O-X,O-O-B,O-B-X,O-X-X,M,M,M,stimuli/blue-M.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-O-X.png,stimuli/mW-R_w0_O-O-X.png,stimuli/mB-L_w0_O-O-B.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,7,31,21,,,,,,,,,312.0622122802306,318.7359101906186,319.4734792514937,319.4734792514937,319.4734792514937,320.3622486592503,320.3622486592503,right,0.40107340563554317,313.1153211458586,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,46,mem_6,mem_K,0,1,0,switch,O-X-O,O-B-O,O-X-B,O-X-X,R,M,M,stimuli/blue-R.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/m0_wW-R_O-X-O.png,stimuli/m0_none_O-X-O.png,stimuli/mW-R_none_O-X-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,8,32,17,,,,,,,,,320.7955586167518,327.4746036644792,328.2089088798966,328.2089088798966,328.2089088798966,329.09560975269414,329.09560975269414,right,1.1317108853254467,321.85247540893033,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,47,mem_7,mem_K,0,1,0,switch,X-O-O,B-O-O,X-O-B,X-O-X,R,L,L,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-M_none_B-O-O.png,stimuli/mB-M_none_X-O-B.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,9,33,18,,,,,,,,,330.24571520043537,336.91932200302836,337.66121131205,337.66121131205,337.66121131205,338.54572302801535,338.54572302801535,right,0.08940825425088406,331.3038616288686,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,43,mem_3,mem_K,0,1,0,switch,O-O-X,O-O-B,B-O-X,X-O-X,L,R,R,stimuli/blue-L.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-O-X.png,stimuli/m0_wW-R_O-O-X.png,stimuli/m0_none_O-O-X.png,stimuli/mW-R_none_O-O-X.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,10,34,14,,,,,,,,,338.6622831133427,345.33723664516583,346.07517045841087,346.07517045841087,346.07517045841087,346.9623990514083,346.9623990514083,right,0.10407278127968311,339.72342615865637,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,34,per_6,per_K,1,0,1,no,X-B-X,O-B-X,none,X-B-X,M,R,M,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,1,11,35,5,,,,,,,,,347.09564504097216,353.7682502978714,354.48559949337505,354.48559949337505,354.48559949337505,355.3955620813649,355.3955620813649,left,0.23922562133520842,348.1568070135545,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,35,per_7,per_K,1,0,1,switch,B-X-O,O-X-B,none,X-X-B,R,L,R,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,12,36,6,,,,,,,,,355.66225424117874,362.33773549320176,363.0770885370439,363.0770885370439,363.0770885370439,363.9625061994884,363.9625061994884,left,0.18547130096703768,356.7154394577956,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,42,mem_2,mem_K,0,1,0,switch,O-O-X,O-O-B,B-O-X,X-O-X,L,R,R,stimuli/blue-L.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-O-X.png,stimuli/m0_wW-R_O-O-X.png,stimuli/m0_none_O-O-X.png,stimuli/mW-R_none_O-O-X.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,13,37,13,,,,,,,,,364.1791207571514,370.83087833819445,371.57044696144294,371.57044696144294,371.57044696144294,372.4791468704352,372.4791468704352,right,0.08509538450744003,365.2358328772243,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,41,mem_1,mem_K,0,1,0,switch,O-O-X,O-O-B,O-B-X,O-X-X,M,R,R,stimuli/blue-M.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_O-O-X.png,stimuli/m0_wW-R_O-O-X.png,stimuli/m0_none_O-O-X.png,stimuli/mW-R_none_O-O-X.png,stimuli/mB-L_none_O-O-B.png,stimuli/mB-L_none_O-B-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,14,38,12,,,,,,,,,372.595680970815,379.26941160322167,380.0127012153389,380.0127012153389,380.0127012153389,380.8957170289941,380.8957170289941,right,0.2429546305211261,373.6564682460157,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,38,per_10,per_K,1,1,1,show,X-X-X,X-O-X,none,X-O-B,R,R,R,stimuli/blue-R.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/mW-R_w0_X-X-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mB-R_w0_X-O-X.png,stimuli/mB-R_w0_X-O-B.png,stimuli/mW-L_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/m0_wW-L_X-O-B.png,1,15,39,9,,,,,,,,,381.16264465788845,387.83779804967344,388.5767478446942,388.5767478446942,388.5767478446942,389.4625232020626,389.4625232020626,left,0.10944911162368953,382.22637112624943,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,48,mem_8,mem_K,0,1,0,switch,X-O-O,B-O-O,X-B-O,X-X-O,M,L,L,stimuli/blue-M.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-R,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-R_none_B-O-O.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,16,40,19,,,,,,,,,389.595917402301,396.27017864212394,397.0109364804812,397.0109364804812,397.0109364804812,397.895803004154,397.895803004154,right,0.042779279756359756,390.6584514474962,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,49,mem_9,mem_K,0,1,0,switch,X-O-O,B-O-O,X-B-O,X-X-O,M,L,L,stimuli/blue-M.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-R,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-R_none_B-O-O.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,17,41,20,,,,,,,,,397.96258287131786,404.61452523467597,405.378639104194,405.378639104194,405.378639104194,406.26242420240305,406.26242420240305,right,0.15678641817066818,399.0194910018472,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,40,per_12,per_K,1,1,1,show,O-X-X,O-B-X,none,O-B-X,M,M,M,stimuli/blue-M.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/mW-R_w0_O-X-X.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mB-M_w0_O-B-X.png,stimuli/mB-M_w0_O-B-X.png,stimuli/mW-L_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,1,18,42,11,,,,,,,,,406.44573175383266,413.11905625020154,413.85879650269635,413.85879650269635,413.85879650269635,414.745847371174,414.745847371174,left,0.12120075151324272,407.4989442387596,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,52,mem_12,mem_K,1,1,1,show,X-O-O,B-O-O,X-O-B,X-O-X,R,R,R,stimuli/blue-R.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-O.png,stimuli/mW-R_w0_X-O-O.png,stimuli/mB-M_w0_B-O-O.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,19,43,23,,,,,,,,,414.8960397563642,421.57173626695294,422.30787037778646,422.30787037778646,422.30787037778646,423.1958608769346,423.1958608769346,right,0.2315016578650102,415.9555694855517,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,44,mem_4,mem_K,0,1,0,switch,O-X-O,O-B-O,O-X-B,O-X-X,R,M,M,stimuli/blue-R.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/m0_wW-R_O-X-O.png,stimuli/m0_none_O-X-O.png,stimuli/mW-R_none_O-X-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,1,20,44,15,,,,,,,,,423.44580008485354,430.11770759616047,430.8577782753855,430.8577782753855,430.8577782753855,431.7457960427273,431.7457960427273,right,1.234095346648246,424.50939534488134,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,29,per_1,per_K,1,0,1,no,B-X-X,B-O-X,none,B-X-X,L,M,L,stimuli/blue-L.png,stimuli/blue-M.png,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,1,21,45,0,,,,,,,,,433.01238041277975,439.66492652660236,440.4100844929926,440.4100844929926,440.4100844929926,441.31268402037676,441.31268402037676,left,0.08240224688779563,434.07029361778405,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,30,per_2,per_K,1,0,1,no,X-X-B,O-X-B,none,X-X-B,R,L,R,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,1,22,46,1,,,,,,,,,441.4124860210577,448.08865218644496,448.8277213200927,448.8277213200927,448.8277213200927,449.71274214982986,449.71274214982986,left,0.1314500728622079,442.46894599031657,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,39,per_11,per_K,1,1,1,show,X-X-O,X-B-O,none,X-B-O,M,M,M,stimuli/blue-M.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/mW-R_w0_X-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mB-M_w0_X-B-O.png,stimuli/mB-M_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,1,23,47,10,,,,,,,,,449.862697141245,456.5363831820432,457.27807519736234,457.27807519736234,457.27807519736234,458.16265460278373,458.16265460278373,left,0.10424024029634893,450.91916994261555,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,51,mem_11,mem_K,1,1,1,show,O-X-O,O-B-O,O-X-B,O-X-X,R,R,R,stimuli/blue-R.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/mW-R_w0_O-X-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-X-B.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,0,48,22,,,,,,,,,458.3200515721692,465.00426924065687,465.7405980787007,465.7405980787007,465.7405980787007,466.629222483607,466.629222483607,right,0.5900716739706695,459.3855485499371,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,35,per_7,per_K,1,0,1,switch,B-X-O,O-X-B,none,X-X-B,R,L,R,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,1,49,6,,,,,,,,,467.24585956160445,473.91931013332214,474.6592675691936,474.6592675691936,474.6592675691936,475.54601720394567,475.54601720394567,left,0.4178741570794955,468.3071148877498,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,49,mem_9,mem_K,0,1,0,switch,X-O-O,B-O-O,X-B-O,X-X-O,M,L,L,stimuli/blue-M.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-R,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-R_none_B-O-O.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,2,50,20,,,,,,,,,475.9960140280891,482.6709159106249,483.4088766713394,483.4088766713394,483.4088766713394,484.29591599083506,484.29591599083506,right,0.4280111974803731,477.05760972574353,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,38,per_10,per_K,1,1,1,show,X-X-X,X-O-X,none,X-O-B,R,R,R,stimuli/blue-R.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/mW-R_w0_X-X-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mB-R_w0_X-O-X.png,stimuli/mB-R_w0_X-O-B.png,stimuli/mW-L_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/m0_wW-L_X-O-B.png,2,3,51,9,,,,,,,,,484.7457816066453,491.39828569523524,492.16276592132635,492.16276592132635,492.16276592132635,493.0458657852141,493.0458657852141,left,0.16486230224836618,485.7996985738864,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,42,mem_2,mem_K,0,1,0,switch,O-O-X,O-O-B,B-O-X,X-O-X,L,R,R,stimuli/blue-L.png,stimuli/blue-R.png,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-O-X.png,stimuli/m0_wW-R_O-O-X.png,stimuli/m0_none_O-O-X.png,stimuli/mW-R_none_O-O-X.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,4,52,13,,,,,,,,,493.2292211363092,499.88108811096754,500.6205142978579,500.6205142978579,500.6205142978579,501.52956163615454,501.52956163615454,right,0.26579256542026997,494.28493812680244,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,30,per_2,per_K,1,0,1,no,X-X-B,O-X-B,none,X-X-B,R,L,R,stimuli/blue-R.png,stimuli/blue-L.png,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,5,53,1,,,,,,,,,501.81261793500744,508.4880250815768,509.22647506627254,509.22647506627254,509.22647506627254,510.1126944143325,510.1126944143325,left,0.13820072123780847,502.8718028013827,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,48,mem_8,mem_K,0,1,0,switch,X-O-O,B-O-O,X-B-O,X-X-O,M,L,L,stimuli/blue-M.png,stimuli/blue-L.png,stimuli/blue-L.png,mB-R,m0,stimuli/m0_w0_X-O-O.png,stimuli/m0_wW-R_X-O-O.png,stimuli/m0_none_X-O-O.png,stimuli/mW-R_none_X-O-O.png,stimuli/mB-R_none_B-O-O.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,6,54,19,,,,,,,,,510.2792015352752,516.9517006064998,517.6892475319328,517.6892475319328,517.6892475319328,518.579419488553,518.579419488553,right,0.1361479057231918,511.3424198522698,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,46,mem_6,mem_K,0,1,0,switch,O-X-O,O-B-O,O-X-B,O-X-X,R,M,M,stimuli/blue-R.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/m0_wW-R_O-X-O.png,stimuli/m0_none_O-X-O.png,stimuli/mW-R_none_O-X-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,7,55,17,,,,,,,,,518.7459327046527,525.3980412436649,526.1607576971874,526.1607576971874,526.1607576971874,527.0460573043674,527.0460573043674,right,0.13318753940984607,519.8081786690746,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,44,mem_4,mem_K,0,1,0,switch,O-X-O,O-B-O,O-X-B,O-X-X,R,M,M,stimuli/blue-R.png,stimuli/blue-M.png,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-X-O.png,stimuli/m0_wW-R_O-X-O.png,stimuli/m0_none_O-X-O.png,stimuli/mW-R_none_O-X-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,8,56,15,,,,,,,,,527.1959324158961,533.869400952477,534.6094998624176,534.6094998624176,534.6094998624176,535.4961673716316,535.4961673716316,right,0.08327194268349558,528.2517642537132,S3,K-A,2023-01-26_09h55.13.847,knowing_that_K_ONLY,2022.2.5,60.10265248773892,
