K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.57106226077303,33.57106226077303,left,8.391250948538072,,,,,,,,,,,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,0,0,18,,,,,,,,,42.01668365858495,48.653738536988385,49.41267336974852,49.41267336974852,49.41267336974852,50.28144490765408,50.28144490765408,right,0.8258675348479301,,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,0,1,1,3,,,,,,,,,51.13151910924353,57.78252023784444,58.54791539290454,58.54791539290454,58.54791539290454,59.43145892675966,59.43145892675966,left,0.5947427562205121,52.19436080416199,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,2,2,21,,,,,,,,,60.04808317264542,66.71959609678015,67.43720578402281,67.43720578402281,67.43720578402281,68.3479684535414,68.3479684535414,right,0.670842258958146,61.09759006695822,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,3,3,14,,,,,,,,,69.04823427065276,75.69890336855315,76.45847114478238,76.45847114478238,76.45847114478238,77.3485442942474,77.3485442942474,left,0.3499190660659224,70.10381139116362,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,4,4,20,,,,,,,,,77.71486137167085,84.36142900865525,85.12392507086042,85.12392507086042,85.12392507086042,86.01525865355507,86.01525865355507,right,0.3879980103811249,78.76971732801758,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,5,5,7,,,,,,,,,86.43161772401072,93.08295216644183,93.84349069127347,93.84349069127347,93.84349069127347,94.7313361876877,94.7313361876877,left,0.5919245055411011,87.49482898344286,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,6,6,19,,,,,,,,,95.34797037835233,101.99996022053529,102.73879388498608,102.73879388498608,102.73879388498608,103.64824350969866,103.64824350969866,right,0.5312953861430287,96.39661046420224,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,0,7,7,1,,,,,,,,,104.19856235536281,110.87169437017292,111.58953599759843,111.58953599759843,111.58953599759843,112.49830423761159,112.49830423761159,left,0.48876498523168266,105.24915709125344,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,28,no_10,no_K,0,0,0,hide,O-B-O,O-B-O,X-O-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-B-O.png,stimuli/m0_wW-R_O-B-O.png,stimuli/m0_none_O-B-O.png,stimuli/mW-R_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_O-B-O.png,stimuli/mB-M_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,8,8,27,,,,,,,,,113.01480503869243,119.66442639543675,120.42807895084843,120.42807895084843,120.42807895084843,121.31511409988161,121.31511409988161,right,0.6557850694516674,114.06677505525295,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,9,9,25,,,,,,,,,121.99826574139297,128.67322633077856,129.40816320641898,129.40816320641898,129.40816320641898,130.29840092756785,130.29840092756785,right,0.60827196307946,123.05662422021851,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,0,10,10,4,,,,,,,,,130.93162734806538,137.60313963063527,138.34264569729567,138.34264569729567,138.34264569729567,139.2318610206712,139.2318610206712,left,0.5155369221465662,131.99042853456922,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,11,11,10,,,,,,,,,139.76525400183164,146.41607419785578,147.17602854117285,147.17602854117285,147.17602854117285,148.06512997963,148.06512997963,left,0.4901354538742453,140.82776783651207,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,12,12,22,,,,,,,,,148.581653878442,155.25414781691507,155.9934819333721,155.9934819333721,155.9934819333721,156.8815757309785,156.8815757309785,right,0.6654444348532706,149.6327991115395,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,13,13,26,,,,,,,,,157.56507319759112,164.23913489817642,164.9761412711814,164.9761412711814,164.9761412711814,165.8649674609769,165.8649674609769,right,0.5382513483054936,158.61670572974253,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,14,14,16,,,,,,,,,166.4315866061952,173.10343958099838,173.84357217513025,173.84357217513025,173.84357217513025,174.7310936609283,174.7310936609283,left,0.35963136388454586,167.48675021226518,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,15,15,8,,,,,,,,,175.11484347085934,181.78718053677585,182.50536831025966,182.50536831025966,182.50536831025966,183.41494882234838,183.41494882234838,left,0.45966658811084926,176.17647830641363,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,16,16,9,,,,,,,,,183.89833991089836,190.57123036135454,191.30838430358563,191.30838430358563,191.30838430358563,192.19838334759697,192.19838334759697,left,0.4601169949164614,184.9577069930965,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,17,17,13,,,,,,,,,192.68170129309874,199.35525740880985,200.0927090558689,200.0927090558689,200.0927090558689,200.98177969723474,200.98177969723474,left,0.5336693251738325,193.7350286252331,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,0,18,18,5,,,,,,,,,201.53184927930124,208.20310748624615,208.91982020949945,208.91982020949945,208.91982020949945,209.83174995880108,209.83174995880108,left,0.4522579734912142,202.5842074669199,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,0,19,19,0,,,,,,,,,210.3150980597129,216.98705048346892,217.7279170738766,217.7279170738766,217.7279170738766,218.61509465926792,218.61509465926792,left,0.379957735654898,211.36942597513553,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,13,mem_4,mem_K,1,1,1,no,B-X-O,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,20,20,12,,,,,,,,,219.01514893909916,225.66577601188328,226.40574243024457,226.40574243024457,226.40574243024457,227.3148144702427,227.3148144702427,left,0.3770156552782282,220.07957892736886,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,21,21,24,,,,,,,,,227.71479464473668,234.3853355370229,235.10041184641887,235.10041184641887,235.10041184641887,236.01513514458202,236.01513514458202,right,0.3959327412303537,228.7542536817491,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,0,22,22,15,,,,,,,,,236.4320254640188,243.08361654856708,243.82089784939308,243.82089784939308,243.82089784939308,244.73184658458922,244.73184658458922,left,0.38275994604919106,237.48644577059895,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,0,23,23,23,,,,,,,,,245.1316355606541,251.80197081854567,252.54006920359097,252.54006920359097,252.54006920359097,253.4318894437747,253.4318894437747,right,0.4755347663303837,246.1841535079293,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,0,24,24,6,,,,,,,,,253.93187789490912,260.60430735198315,261.3412020857213,261.3412020857213,261.3412020857213,262.2321019433439,262.2321019433439,left,0.5555227170698345,254.9864743220387,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,0,25,25,11,,,,,,,,,262.8151737691369,269.4868810996413,270.22703935799655,270.22703935799655,270.22703935799655,271.1152342084097,271.1152342084097,left,0.3513585071777925,263.8769949909765,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,0,26,26,17,,,,,,,,,271.49868663435336,278.1489425385371,278.9090592080029,278.9090592080029,278.9090592080029,279.7985654992517,279.7985654992517,left,0.4921362994937226,272.5619533925783,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,0,27,27,2,,,,,,,,,280.3150191423483,286.9874800380785,287.70560493425,287.70560493425,287.70560493425,288.615230679512,288.615230679512,left,0.5961103375302628,281.36951259186026,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,1,0,28,17,,,,,,,,,289.2318709655665,295.9028183147311,296.6406286191195,296.6406286191195,296.6406286191195,297.5320796155138,297.5320796155138,left,0.391773215145804,290.2869242156157,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,1,1,29,25,,,,,,,,,297.94853685155977,304.600475365296,305.36337146826554,305.36337146826554,305.36337146826554,306.2487570504891,306.2487570504891,right,0.4674912835471332,299.0062883719802,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,1,2,30,3,,,,,,,,,306.7485603984678,313.41738916758914,314.1594254041556,314.1594254041556,314.1594254041556,315.0488806877984,315.0488806877984,left,0.4342243777355179,307.81266188505106,S5,B-M,2023-01-27_13h23.56.052,knowing_that_K_ONLY,2022.2.5,59.582241433625285,
